"","result","teamkills","teamdeaths","team.kpm","dragons","firstbaron","barons","towers","dpm","damagetakenperminute","visionscore","vspm","totalgold","earned.gpm","minionkills","monsterkills","cspm","goldat15"
"718",1,0.382352941176471,0.176470588235294,0.425479787668436,0.166666666666667,1,0.25,0.727272727272727,0.48186058079656,0.179514716892634,0.148377125193199,0.353310032894737,0.253981764211467,0.688753337458094,0.244377811094453,0.242761692650334,0.511521942291024,0.495721620079863
"719",0,0.205882352941176,0.470588235294118,0.218619844834626,0.166666666666667,0,0,0.181818181818182,0.22850222382751,0.447508154915138,0.217928902627512,0.512266995614035,0.187379642731751,0.352658165208972,0.233133433283358,0.202672605790646,0.3686585737874,0.479586015809632
"720",1,0.470588235294118,0.205882352941176,0.499714169048591,0.333333333333333,1,0.25,0.727272727272727,0.384036380007597,0.278273983002798,0.182380216383308,0.411800986842105,0.281090742730687,0.695476038849829,0.207646176911544,0.280623608017817,0.370513124700391,0.526525955504849
"721",0,0.470588235294118,0.911764705882353,0.323397305022458,0.333333333333333,0,0.25,0.727272727272727,0.603879435437426,0.670030172263266,0.400309119010819,0.500765259502924,0.496451787937143,0.492639704548001,0.425787106446777,0.512249443207127,0.265263728761034,0.611360117349849
"722",1,0.911764705882353,0.470588235294118,0.626623111474071,0.666666666666667,1,0.25,0.818181818181818,0.649787060508739,0.592809336678678,0.387944358578053,0.478150127923977,0.557627857986403,0.637498388076314,0.428785607196402,0.427616926503341,0.224512030370087,0.488713226305925
"723",1,0.411764705882353,0.323529411764706,0.343487137607187,0.5,1,0.25,0.818181818181818,0.532374110671996,0.377002926371671,0.361669242658423,0.621721948099415,0.400251087870115,0.604880278980098,0.33208395802099,0.416481069042316,0.349144630760366,0.535408687148562
"724",0,0.323529411764706,0.411764705882353,0.269906084115966,0.333333333333333,0,0,0.272727272727273,0.278974792812176,0.49430471913277,0.27047913446677,0.419247989766082,0.286633826642976,0.278321384657458,0.30359820089955,0.265033407572383,0.194931216982457,0.39222557248798
"725",0,0.323529411764706,0.617647058823529,0.262964475296039,0.333333333333333,1,0.25,0.272727272727273,0.484624418404973,0.794254720680138,0.27047913446677,0.396358735380117,0.309040227255801,0.299584324702447,0.290104947526237,0.354120267260579,0.188234496583849,0.308287833102437
"726",1,0.617647058823529,0.323529411764706,0.501919150673744,0.5,0,0,0.727272727272727,0.721587592398838,0.499661282487283,0.333848531684699,0.533420138888889,0.384515538721793,0.51090718912366,0.320089955022489,0.369710467706013,0.254843380027988,0.355716730502811
"727",1,0.323529411764706,0.0588235294117647,0.278154348713761,0.5,1,0.25,0.818181818181818,0.284930813085711,0.271290099199088,0.341576506955178,0.608872441520468,0.396389015969614,0.652180099431901,0.409295352323838,0.458797327394209,0.581331499765155,0.464672805802298
"728",0,0.0588235294117647,0.323529411764706,0.0505512454062883,0.166666666666667,0,0,0.181818181818182,0.231132652837203,0.370134967430026,0.245749613601236,0.389631304824561,0.260227043014757,0.248908599168853,0.425787106446777,0.320712694877506,0.521366072855282,0.191997392225572
"729",0,0.323529411764706,0.676470588235294,0.302164148632095,0.166666666666667,0,0,0,0.42707566005829,0.544312541150771,0.213292117465224,0.382823921783626,0.233298932876552,0.298171836815411,0.287106446776612,0.21380846325167,0.296563512316058,0.324504930323527
"730",1,0.676470588235294,0.323529411764706,0.631686402613312,0.5,1,0.25,0.909090909090909,0.551171701016774,0.414399696318314,0.231839258114374,0.428922240497076,0.357885329446436,0.699011940397856,0.269115442278861,0.314031180400891,0.33075891322348,0.342025914758373
"731",0,0.117647058823529,0.264705882352941,0.098325847284606,0,0,0,0.181818181818182,0.241257932413327,0.362715293592561,0.309119010819165,0.506498994883041,0.295751720909449,0.306961769902894,0.428035982008996,0.338530066815145,0.487083512897118,0.273490343085323
"732",1,0.264705882352941,0.117647058823529,0.221151490404247,0.833333333333333,1,0.25,0.727272727272727,0.397196705204589,0.411574144922829,0.309119010819165,0.506498994883041,0.371269589641561,0.524342006899186,0.434032983508246,0.320712694877506,0.487083512897118,0.248879471925678
"733",0,0.470588235294118,0.705882352941177,0.378521845651286,0.166666666666667,0,0,0.181818181818182,0.764386941475548,0.619101481527119,0.264296754250386,0.374383223684211,0.365832898894575,0.440514443599566,0.389055472263868,0.287305122494432,0.316537461444226,0.318637437861625
"734",1,0.705882352941177,0.470588235294118,0.567823601469988,0.666666666666667,1,0.5,1,0.597360368323217,0.77933647141528,0.29984544049459,0.450486567982456,0.452064559372706,0.67950570455594,0.350074962518741,0.309576837416481,0.257617943143246,0.686578110993399
"735",1,0.5,0.147058823529412,0.474071049407922,0.666666666666667,1,0.25,0.818181818181818,0.323631065677871,0.329356927908818,0.273570324574961,0.547994334795322,0.343873349576023,0.684366767675462,0.264617691154423,0.44097995545657,0.439693200141391,0.291826257028767
"736",0,0.147058823529412,0.5,0.139403838301347,0.166666666666667,0,0,0,0.289565378483743,0.317121020388636,0.15919629057187,0.259354440789474,0.187879690608675,0.174765503906937,0.289355322338831,0.144766146993318,0.274337954377079,0.134381875967729
"737",1,0.794117647058823,0.470588235294118,0.50788076766027,0.666666666666667,0,0.25,0.727272727272727,0.603501404308953,0.540656549811491,0.452859350850077,0.523037737573099,0.591567277718079,0.575902496606436,0.52623688155922,0.5456570155902,0.324764307400288,0.40200472659115
"738",0,0.470588235294118,0.794117647058823,0.300939158840343,0.5,1,0.25,0.545454545454545,0.543514871479942,0.580324799715171,0.446676970633694,0.512506853070175,0.533136151333638,0.447157044979261,0.503748125937031,0.538975501113586,0.287958977140118,0.31700757884443
"739",1,0.588235294117647,0.176470588235294,0.592160065332789,0.333333333333333,1,0.25,1,0.500062343558419,0.403987468871633,0.210200927357032,0.440720942982456,0.33194667574555,0.766849933187226,0.260869565217391,0.314031180400891,0.436231048959176,0.449759595794964
"740",0,0.147058823529412,0.588235294117647,0.148060432829726,0.333333333333333,0,0,0.0909090909090909,0.315376634187668,0.516564194918442,0.174652241112828,0.345474689327485,0.146056537328042,0.122155775287202,0.2023988005997,0.187082405345212,0.199240747824655,0.116779398582023
"741",0,0.176470588235294,0.617647058823529,0.155247039608003,0.166666666666667,0,0,0.272727272727273,0.372873153865286,0.49941827467577,0.276661514683153,0.481873629385965,0.258141736974817,0.279167371061626,0.34407796101949,0.233853006681514,0.335959403251033,0.236737022247576
"742",1,0.617647058823529,0.176470588235294,0.543323805634953,0.5,1,0.5,0.909090909090909,0.459141601679096,0.491134516279877,0.293663060278207,0.521678545321637,0.413571512166058,0.750198494343687,0.331334332833583,0.416481069042316,0.435664515129358,0.376904897726347
"743",1,0.558823529411765,0.235294117647059,0.326745610453246,0.666666666666667,0,0.25,0.909090909090909,0.462977760521942,0.19193307191799,0.582689335394127,0.640373720760234,0.627219627411135,0.484895244552868,0.525487256371814,0.632516703786192,0.226923430773924,0.534838236492543
"744",0,0.235294117647059,0.558823529411765,0.137607186606778,0.666666666666667,1,0.75,0.272727272727273,0.163537499214315,0.471941356726893,0.578052550231839,0.633155153508772,0.536700322371291,0.302529094268351,0.519490254872564,0.543429844097996,0.177973939443828,0.39556678347323
"745",1,0.470588235294118,0.147058823529412,0.546345447121274,0.333333333333333,1,0.25,1,0.315624053606438,0.40871917933261,0.21483771251932,0.59406980994152,0.248736581162026,0.754776612058543,0.188905547226387,0.204899777282851,0.404258203845651,0.727324586423274
"746",0,0.147058823529412,0.470588235294118,0.170763576970192,0.166666666666667,0,0,0.272727272727273,0.319999981955555,0.331021811079668,0.114374034003091,0.283659996345029,0.135151237884478,0.300452498911729,0.159670164917541,0.158129175946548,0.282782697959994,0.271453019313829
"747",1,0.676470588235294,0.235294117647059,0.604899959167007,0.666666666666667,1,0.25,0.909090909090909,0.557779877616557,0.487095913272417,0.316846986089645,0.593293128654971,0.365949931376408,0.638009623604242,0.271364317841079,0.33630289532294,0.283150702840901,0.50639719664249
"748",0,0.235294117647059,0.676470588235294,0.210371580236831,0,0,0,0.181818181818182,0.42895047792217,0.544584168178782,0.149922720247295,0.19600922880117,0.251566639359088,0.285602139881491,0.311094452773613,0.271714922048998,0.320575830795229,0.25156873930405
"749",1,0.411764705882353,0.235294117647059,0.34593711719069,0.666666666666667,1,0.25,0.727272727272727,0.307557855754509,0.416739090130374,0.304482225656878,0.501530519005848,0.381919545488398,0.565422524510146,0.390554722638681,0.378619153674833,0.449944072942441,0.369652025099829
"750",0,0.235294117647059,0.411764705882353,0.19771335238873,0,0,0,0.181818181818182,0.337932220853184,0.248156289314158,0.238021638330757,0.352933114035088,0.279260780287474,0.268277331686415,0.374062968515742,0.287305122494432,0.357642638207622,0.152717789911173
"751",1,0.558823529411765,0.205882352941176,0.448917925683953,0.666666666666667,1,0.5,0.818181818181818,0.442285713942011,0.411801707442899,0.282843894899536,0.412817525584795,0.409422178719239,0.558581454231494,0.341829085457271,0.354120267260579,0.268014081028864,0.276261103414555
"752",0,0.205882352941176,0.558823529411765,0.165373621886484,0.166666666666667,0,0,0.363636363636364,0.368915976942808,0.485905859245128,0.352395672333849,0.561506304824561,0.310497813620453,0.284808874959199,0.353073463268366,0.398663697104677,0.31704104707073,0.372993236085079
"753",1,0.411764705882353,0.264705882352941,0.326827276439363,0.5,1,0.5,0.818181818181818,0.422122610201187,0.267091450037463,0.29984544049459,0.438265259502924,0.404113159770616,0.521625425677621,0.321589205397301,0.356347438752784,0.213709150247677,0.362317659522451
"754",0,0.264705882352941,0.411764705882353,0.210126582278481,0.333333333333333,0,0,0.363636363636364,0.285744767937908,0.4376549391288,0.284389489953632,0.405610380116959,0.327254737155685,0.311453680870356,0.382308845577211,0.354120267260579,0.324439882044751,0.309347241463613
"755",1,0.764705882352941,0.235294117647059,0.885340955492038,0.166666666666667,1,0.25,0.909090909090909,0.60372581706,0.54553868151156,0.132921174652241,0.338724415204678,0.247959911055314,0.745888055195117,0.0907046476761619,0.153674832962138,0.0886843341290631,0.492054437291174
"756",0,0.235294117647059,0.764705882352941,0.272437729685586,0.333333333333333,0,0,0.0909090909090909,0.46192832565893,0.674315218523902,0.0664605873261206,0.133931834795322,0.115308912555457,0.21677913067976,0.112443778110945,0.149220489977728,0.143192636028646,0.291337299323609
"757",1,0.529411764705882,0.0882352941176471,0.457737852184565,0.666666666666667,1,0.25,0.818181818181818,0.305912503086352,0.190212597054776,0.316846986089645,0.558102613304094,0.375216776074305,0.600429995591955,0.335082458770615,0.369710467706013,0.38233286041478,0.582593105696357
"758",0,0.0882352941176471,0.558823529411765,0.0762760310330747,0,0,0,0.363636363636364,0.0832925578993619,0.352953585479609,0.211746522411128,0.316269188596491,0.259875945569257,0.256874631878359,0.350824587706147,0.240534521158129,0.326546225770994,0.295004482112297
"759",1,0.647058823529412,0.352941176470588,0.482972641894651,0.5,1,0.25,1,0.486636494349232,0.401157942584968,0.446676970633694,0.676055372807018,0.482737708929578,0.613774840799954,0.403298350824588,0.396436525612472,0.290602801679264,0.289136989650395
"760",0,0.352941176470588,0.647058823529412,0.26345447121274,0.5,0,0.25,0.363636363636364,0.372104370274423,0.509429463994442,0.381761978361669,0.547103435672515,0.41050738900533,0.428028307161053,0.477511244377811,0.298440979955457,0.362194277524102,0.315214733925515
"761",1,0.441176470588235,0.0882352941176471,0.395345038791343,0.333333333333333,1,0.5,0.818181818181818,0.302830752426301,0.213963764324159,0.370942812982998,0.724597953216374,0.395612345862902,0.7338254208533,0.37856071964018,0.371937639198218,0.534982253448835,0.572813951593187
"762",0,0.0882352941176471,0.441176470588235,0.0790526745610453,0.5,0,0,0.181818181818182,0.139858044349036,0.321810909315981,0.222565687789799,0.370693987573099,0.233788341436946,0.234183428213341,0.381559220389805,0.207126948775056,0.425583118260305,0.191589927471274
"763",1,0.294117647058824,0.117647058823529,0.289914250714577,0.166666666666667,1,0.25,0.818181818181818,0.227573085266319,0.198342470377833,0.290571870170015,0.632801078216374,0.284133587258355,0.561131932251471,0.260119940029985,0.360801781737194,0.435272299401024,0.393447966750876
"764",0,0.117647058823529,0.294117647058824,0.115965700285831,0.5,0,0,0.0909090909090909,0.145337390526606,0.192274316325815,0.202472952086553,0.401658442982456,0.170175867902246,0.174094984365231,0.275112443778111,0.153674832962138,0.309777792842305,0.281395159318719
"765",1,0.352941176470588,0.0588235294117647,0.227848101265823,0.5,0,0.25,0.818181818181818,0.366633655356509,0.314046470452788,0.540958268933539,0.683582328216374,0.531731761551638,0.460520515730085,0.567466266866567,0.418708240534521,0.337339421554433,0.276587075217994
"766",0,0.0588235294117647,0.352941176470588,0.0379746835443038,0.5,1,0.5,0.545454545454545,0.31038199188421,0.342275750125848,0.443585780525502,0.516298885233918,0.472821865923333,0.329513231107262,0.516491754122939,0.487750556792873,0.295691921808647,0.238774346019069
"767",1,0.382352941176471,0.176470588235294,0.253981216823193,0.666666666666667,1,0.25,0.818181818181818,0.284659935888086,0.347202741312095,0.415765069551777,0.495716831140351,0.501718249619644,0.443798238756457,0.481259370314843,0.536748329621381,0.312305405313797,0.22866922011246
"768",0,0.176470588235294,0.382352941176471,0.117190690077583,0.166666666666667,0,0,0.363636363636364,0.312510845463461,0.25765221916755,0.404945904173107,0.476585343567252,0.40216616484557,0.215964390404812,0.513493253373313,0.269487750556793,0.223107801219258,0.188493195338603
"769",0,0.205882352941176,0.5,0.179991833401388,0,0,0,0.272727272727273,0.367544478805746,0.360413206973436,0.234930448222566,0.37882629751462,0.292347139619751,0.372085522385918,0.380059970014992,0.325167037861915,0.461512015843579,0.430282780539483
"770",1,0.5,0.205882352941176,0.437076357697019,0.666666666666667,1,0.25,0.818181818181818,0.330366876653886,0.473394633726554,0.284389489953632,0.493877923976608,0.37887670096073,0.632662973245273,0.342578710644678,0.347438752783964,0.400539417680698,0.430527259392063
"771",0,0.117647058823529,0.735294117647059,0.109840751327072,0,0,0,0.181818181818182,0.264837481199944,0.690028843513929,0.244204018547141,0.459658260233918,0.211658563053909,0.22854680970405,0.333583208395802,0.193763919821826,0.382875183397169,0.131122157933339
"772",1,0.735294117647059,0.117647058823529,0.686647611269906,0.666666666666667,1,0.25,1,0.610989428060255,0.407113862745304,0.19629057187017,0.340574744152047,0.393707908203977,0.814266290505339,0.306596701649175,0.400890868596882,0.475699572436435,0.645587156710944
"773",0,0.323529411764706,0.411764705882353,0.247937933850551,0.333333333333333,0,0,0.363636363636364,0.449641231316857,0.477114280108878,0.340030911901082,0.489023665935673,0.356087284952815,0.331109938844099,0.401049475262369,0.380846325167038,0.318876229305778,0.315622198679814
